entity_name,variable_name,period_label,aggregation_rule,aggregated_value,first_value,last_value,obs_count
Prettyboy D-O,YouTube_channel_views_daily,Q2_2022,net_change,114765.0,2908495.0,3023260.0,91
Prettyboy D-O,YouTube_channel_views_daily,Q2_2023,net_change,203150.0,3356173.0,3559323.0,90
Prettyboy D-O,YouTube_channel_views_daily,Q2_2024,net_change,40926.0,4026671.0,4067597.0,46
Prettyboy D-O,YouTube_channel_views_daily,Q2_2025,net_change,88933.0,4272015.0,4360948.0,91
Prettyboy D-O,YouTube_channel_views_daily,Q2_2026,net_change,96147.0,4691601.0,4787748.0,45
Prettyboy D-O,YouTube_channel_views_daily,Q3_2022,net_change,109450.0,3024309.0,3133759.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q3_2023,net_change,65566.0,3561221.0,3626787.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q3_2024,net_change,82580.0,4067597.0,4150177.0,80
Prettyboy D-O,YouTube_channel_views_daily,Q3_2025,net_change,96230.0,4361926.0,4458156.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q3_2026,net_change,100864.0,4787748.0,4888612.0,19
Prettyboy D-O,YouTube_channel_views_daily,Q4_2021,net_change,340718.0,2305692.0,2646410.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q4_2022,net_change,113603.0,3142815.0,3256418.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q4_2023,net_change,280540.0,3626787.0,3907327.0,92
Prettyboy D-O,YouTube_channel_views_daily,Q4_2024,net_change,41746.0,4150177.0,4191923.0,46
Prettyboy D-O,YouTube_channel_views_daily,Q4_2025,net_change,112452.0,4459310.0,4571762.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q1_2022,net_change,470.0,6360.0,6830.0,89
Prettyboy D-O,YouTube_subscribers_daily,Q1_2023,net_change,180.0,7740.0,7920.0,90
Prettyboy D-O,YouTube_subscribers_daily,Q1_2024,net_change,200.0,8670.0,8870.0,91
Prettyboy D-O,YouTube_subscribers_daily,Q1_2025,net_change,99.0,9119.0,9218.0,90
Prettyboy D-O,YouTube_subscribers_daily,Q1_2026,net_change,100.0,9570.0,9670.0,90
Prettyboy D-O,YouTube_subscribers_daily,Q2_2022,net_change,310.0,6840.0,7150.0,91
Prettyboy D-O,YouTube_subscribers_daily,Q2_2023,net_change,390.0,7920.0,8310.0,90
Prettyboy D-O,YouTube_subscribers_daily,Q2_2024,net_change,100.0,8870.0,8970.0,91
Prettyboy D-O,YouTube_subscribers_daily,Q2_2025,net_change,161.0,9220.0,9381.0,91
Prettyboy D-O,YouTube_subscribers_daily,Q2_2026,net_change,40.0,9680.0,9720.0,45
Prettyboy D-O,YouTube_subscribers_daily,Q3_2022,net_change,290.0,7150.0,7440.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q3_2023,net_change,110.0,8310.0,8420.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q3_2024,net_change,80.0,8970.0,9050.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q3_2025,net_change,99.0,9382.0,9481.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q3_2026,net_change,30.0,9720.0,9750.0,19
Prettyboy D-O,YouTube_subscribers_daily,Q4_2021,net_change,580.0,5770.0,6350.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q4_2022,net_change,270.0,7460.0,7730.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q4_2023,net_change,250.0,8420.0,8670.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q4_2024,net_change,67.0,9051.0,9118.0,92
Prettyboy D-O,YouTube_subscribers_daily,Q4_2025,net_change,87.0,9482.0,9569.0,92
Qing Madi,Amazon_Music_followers_daily,Q1_2026,net_change,71.0,515.0,586.0,19
Qing Madi,Amazon_Music_followers_daily,Q2_2025,net_change,35.0,355.0,390.0,9
Qing Madi,Amazon_Music_followers_daily,Q2_2026,net_change,94.0,595.0,689.0,16
Qing Madi,Amazon_Music_followers_daily,Q3_2025,net_change,51.0,391.0,442.0,16
Qing Madi,Amazon_Music_followers_daily,Q3_2026,net_change,60.0,707.0,767.0,7
Qing Madi,Amazon_Music_followers_daily,Q4_2025,net_change,66.0,448.0,514.0,18
Qing Madi,Audiomack_followers_daily,Q1_2025,net_change,23258.0,219969.0,243227.0,90
Qing Madi,Audiomack_followers_daily,Q1_2026,net_change,19904.0,296263.0,316167.0,89
Qing Madi,Audiomack_followers_daily,Q2_2024,net_change,12722.0,166598.0,179320.0,24
Qing Madi,Audiomack_followers_daily,Q2_2025,net_change,10740.0,243363.0,254103.0,91
Qing Madi,Audiomack_followers_daily,Q2_2026,net_change,27353.0,316498.0,343851.0,91
Qing Madi,Audiomack_followers_daily,Q3_2024,net_change,20392.0,179821.0,200213.0,79
Qing Madi,Audiomack_followers_daily,Q3_2025,net_change,18226.0,254196.0,272422.0,92
Qing Madi,Audiomack_followers_daily,Q3_2026,net_change,9610.0,344126.0,353736.0,42
Qing Madi,Audiomack_followers_daily,Q4_2024,net_change,19421.0,200401.0,219822.0,92
Qing Madi,Audiomack_followers_daily,Q4_2025,net_change,23386.0,272689.0,296075.0,92
Qing Madi,Audiomack_listeners_daily,Q1_2025,last_value,21534055.0,19207023.0,21534055.0,90
Qing Madi,Audiomack_listeners_daily,Q1_2026,last_value,26803139.0,25687510.0,26803139.0,90
Qing Madi,Audiomack_listeners_daily,Q2_2024,last_value,16899278.0,16012308.0,16899278.0,50
Qing Madi,Audiomack_listeners_daily,Q2_2025,last_value,22520361.0,21545464.0,22520361.0,91
Qing Madi,Audiomack_listeners_daily,Q2_2026,last_value,27145631.0,26815198.0,27505717.0,91
Qing Madi,Audiomack_listeners_daily,Q3_2024,last_value,17985345.0,16910638.0,17985345.0,92
Qing Madi,Audiomack_listeners_daily,Q3_2025,last_value,24107798.0,22528556.0,24107798.0,92
Qing Madi,Audiomack_listeners_daily,Q3_2026,last_value,27637189.0,27156980.0,27637189.0,47
Qing Madi,Audiomack_listeners_daily,Q4_2024,last_value,19197254.0,17995197.0,19197254.0,92
Qing Madi,Audiomack_listeners_daily,Q4_2025,last_value,25675936.0,24128150.0,25675936.0,92
Qing Madi,Bandsintown_followers_daily,Q1_2026,net_change,514.0,2803.0,3317.0,35
Qing Madi,Bandsintown_followers_daily,Q2_2025,net_change,,1447.0,1447.0,1
Qing Madi,Bandsintown_followers_daily,Q2_2026,net_change,1393.0,3347.0,4740.0,27
Qing Madi,Bandsintown_followers_daily,Q3_2025,net_change,677.0,1477.0,2154.0,30
Qing Madi,Bandsintown_followers_daily,Q3_2026,net_change,252.0,4806.0,5058.0,10
Qing Madi,Bandsintown_followers_daily,Q4_2025,net_change,616.0,2176.0,2792.0,30
Qing Madi,Deezer_fans_daily,Q1_2023,net_change,24.0,32.0,56.0,85
Qing Madi,Deezer_fans_daily,Q1_2024,net_change,491.0,273.0,764.0,88
Qing Madi,Deezer_fans_daily,Q1_2025,net_change,304.0,1323.0,1627.0,90
Qing Madi,Deezer_fans_daily,Q1_2026,net_change,244.0,2453.0,2697.0,90
Qing Madi,Deezer_fans_daily,Q2_2023,net_change,13.0,56.0,69.0,86
Qing Madi,Deezer_fans_daily,Q2_2024,net_change,223.0,771.0,994.0,44
Qing Madi,Deezer_fans_daily,Q2_2025,net_change,250.0,1628.0,1878.0,88
Qing Madi,Deezer_fans_daily,Q2_2026,net_change,356.0,2698.0,3054.0,29
Qing Madi,Deezer_fans_daily,Q3_2023,net_change,70.0,70.0,140.0,92
Qing Madi,Deezer_fans_daily,Q3_2024,net_change,176.0,996.0,1172.0,45
Qing Madi,Deezer_fans_daily,Q3_2025,net_change,272.0,1883.0,2155.0,92
Qing Madi,Deezer_fans_daily,Q3_2026,net_change,139.0,3064.0,3203.0,14
Qing Madi,Deezer_fans_daily,Q4_2022,net_change,31.0,1.0,32.0,79
Qing Madi,Deezer_fans_daily,Q4_2023,net_change,130.0,141.0,271.0,92
Qing Madi,Deezer_fans_daily,Q4_2024,net_change,149.0,1173.0,1322.0,31
Qing Madi,Deezer_fans_daily,Q4_2025,net_change,291.0,2159.0,2450.0,92
Qing Madi,Facebook_followers_daily,Q1_2025,net_change,10719.0,114696.0,218987.0,61
Qing Madi,Facebook_followers_daily,Q1_2026,net_change,-5593.0,187000.0,193084.0,56
Qing Madi,Facebook_followers_daily,Q2_2024,net_change,23033.0,11103.0,34136.0,13
Qing Madi,Facebook_followers_daily,Q2_2025,net_change,-83413.0,122452.0,221069.0,47
Qing Madi,Facebook_followers_daily,Q2_2026,net_change,-4669.0,182776.0,187445.0,44
Qing Madi,Facebook_followers_daily,Q3_2024,net_change,38275.0,38355.0,76630.0,40
Qing Madi,Facebook_followers_daily,Q3_2025,net_change,68068.0,127478.0,221000.0,59
Qing Madi,Facebook_followers_daily,Q3_2026,net_change,-2268.0,180394.0,182662.0,36
Qing Madi,Facebook_followers_daily,Q4_2024,net_change,27481.0,76774.0,104255.0,29
Qing Madi,Facebook_followers_daily,Q4_2025,net_change,-9702.0,123599.0,203000.0,87
Qing Madi,Facebook_likes_daily,Q1_2025,net_change,10719.0,208268.0,218987.0,56
Qing Madi,Facebook_likes_daily,Q1_2026,net_change,187517.0,0.0,187853.0,18
Qing Madi,Facebook_likes_daily,Q2_2025,net_change,1535.0,219534.0,221069.0,17
Qing Madi,Facebook_likes_daily,Q3_2025,net_change,-221069.0,0.0,221069.0,43
Qing Madi,Facebook_likes_daily,Q4_2025,net_change,0.0,0.0,0.0,73
Qing Madi,Facebook_talks_daily,Q1_2025,sum,1291003.0,9930.0,53924.0,56
Qing Madi,Facebook_talks_daily,Q1_2026,sum,13006.0,537.0,1092.0,18
Qing Madi,Facebook_talks_daily,Q2_2025,sum,213285.0,3834.0,19937.0,17
Qing Madi,Facebook_talks_daily,Q3_2025,sum,44329.0,431.0,19937.0,43
Qing Madi,Facebook_talks_daily,Q4_2025,sum,71280.0,444.0,1337.0,73
Qing Madi,Genius_followers_daily,Q1_2025,net_change,1.0,4.0,5.0,6
Qing Madi,Genius_followers_daily,Q1_2026,net_change,0.0,6.0,6.0,6
Qing Madi,Genius_followers_daily,Q2_2024,net_change,0.0,4.0,4.0,4
Qing Madi,Genius_followers_daily,Q2_2025,net_change,0.0,5.0,5.0,6
Qing Madi,Genius_followers_daily,Q2_2026,net_change,1.0,6.0,7.0,6
Qing Madi,Genius_followers_daily,Q3_2024,net_change,0.0,4.0,4.0,6
Qing Madi,Genius_followers_daily,Q3_2025,net_change,0.0,5.0,5.0,7
Qing Madi,Genius_followers_daily,Q3_2026,net_change,0.0,7.0,7.0,3
Qing Madi,Genius_followers_daily,Q4_2024,net_change,0.0,4.0,4.0,5
Qing Madi,Genius_followers_daily,Q4_2025,net_change,0.0,5.0,5.0,6
Qing Madi,Instagram_domestic_followers_daily,Q1_2025,last_value,370284.0,365782.0,377100.0,3
Qing Madi,Instagram_domestic_followers_daily,Q1_2026,last_value,418424.0,413162.0,418424.0,3
Qing Madi,Instagram_domestic_followers_daily,Q2_2025,last_value,375200.0,366887.0,375200.0,3
Qing Madi,Instagram_domestic_followers_daily,Q2_2026,last_value,417933.0,417933.0,421904.0,3
Qing Madi,Instagram_domestic_followers_daily,Q3_2025,last_value,385580.0,373379.0,385580.0,3
Qing Madi,Instagram_domestic_followers_daily,Q3_2026,last_value,427604.0,427604.0,427604.0,1
Qing Madi,Instagram_domestic_followers_daily,Q4_2024,last_value,367531.0,337436.0,367531.0,3
Qing Madi,Instagram_domestic_followers_daily,Q4_2025,last_value,407090.0,398020.0,407090.0,3
Qing Madi,Instagram_followers_daily,Q1_2024,net_change,82669.0,250208.0,332877.0,79
Qing Madi,Instagram_followers_daily,Q1_2025,net_change,16432.0,523246.0,539678.0,90
Qing Madi,Instagram_followers_daily,Q1_2026,net_change,4167.0,588934.0,595558.0,90
Qing Madi,Instagram_followers_daily,Q2_2024,net_change,96971.0,334274.0,431245.0,91
Qing Madi,Instagram_followers_daily,Q2_2025,net_change,-9378.0,525353.0,541107.0,91
Qing Madi,Instagram_followers_daily,Q2_2026,net_change,14051.0,595490.0,609541.0,71
Qing Madi,Instagram_followers_daily,Q3_2024,net_change,43756.0,431877.0,477601.0,92
Qing Madi,Instagram_followers_daily,Q3_2025,net_change,26816.0,530783.0,558452.0,91
Qing Madi,Instagram_followers_daily,Q3_2026,net_change,4776.0,609930.0,615591.0,26
Qing Madi,Instagram_followers_daily,Q4_2024,net_change,47783.0,474880.0,524174.0,92
Qing Madi,Instagram_followers_daily,Q4_2025,net_change,32676.0,558639.0,591315.0,92
Qing Madi,Instagram_total_followers_daily,Q1_2025,last_value,530786.0,528403.0,533750.0,3
Qing Madi,Instagram_total_followers_daily,Q1_2026,last_value,595492.0,590446.0,595492.0,3
Qing Madi,Instagram_total_followers_daily,Q2_2025,last_value,531085.0,528019.0,536428.0,3
Qing Madi,Instagram_total_followers_daily,Q2_2026,last_value,609116.0,602090.0,609116.0,3
Qing Madi,Instagram_total_followers_daily,Q3_2025,last_value,558285.0,537425.0,558285.0,3
Qing Madi,Instagram_total_followers_daily,Q3_2026,last_value,615308.0,615308.0,615308.0,1
Qing Madi,Instagram_total_followers_daily,Q4_2024,last_value,521425.0,479319.0,521425.0,3
Qing Madi,Instagram_total_followers_daily,Q4_2025,last_value,588795.0,568864.0,588795.0,3
Qing Madi,Playlist_Amazon_Music_count_daily,Q1_2023,last_value,3.0,3.0,3.0,2
Qing Madi,Playlist_Amazon_Music_count_daily,Q1_2024,last_value,9.0,7.0,12.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q1_2025,last_value,55.0,37.0,139.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q1_2026,last_value,36.0,36.0,102.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q2_2023,last_value,3.0,3.0,3.0,5
Qing Madi,Playlist_Amazon_Music_count_daily,Q2_2024,last_value,44.0,9.0,44.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q2_2025,last_value,75.0,52.0,164.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q2_2026,last_value,29.0,11.0,90.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q3_2023,last_value,5.0,5.0,5.0,10
Qing Madi,Playlist_Amazon_Music_count_daily,Q3_2024,last_value,31.0,31.0,95.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q3_2025,last_value,62.0,60.0,118.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q3_2026,last_value,20.0,20.0,20.0,6
Qing Madi,Playlist_Amazon_Music_count_daily,Q4_2023,last_value,11.0,4.0,20.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q4_2024,last_value,37.0,31.0,37.0,13
Qing Madi,Playlist_Amazon_Music_count_daily,Q4_2025,last_value,52.0,52.0,134.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q1_2023,last_value,3.0,3.0,3.0,2
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q1_2024,last_value,9.0,7.0,12.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q1_2025,last_value,55.0,37.0,139.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q1_2026,last_value,36.0,36.0,102.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q2_2023,last_value,3.0,3.0,3.0,5
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q2_2024,last_value,44.0,9.0,44.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q2_2025,last_value,75.0,52.0,164.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q2_2026,last_value,29.0,11.0,90.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q3_2023,last_value,5.0,5.0,5.0,10
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q3_2024,last_value,31.0,31.0,95.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q3_2025,last_value,62.0,60.0,118.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q3_2026,last_value,20.0,20.0,20.0,6
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q4_2023,last_value,11.0,4.0,20.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q4_2024,last_value,37.0,31.0,37.0,13
Qing Madi,Playlist_Amazon_Music_editorial_count_daily,Q4_2025,last_value,52.0,52.0,134.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q1_2023,last_value,0.0,0.0,0.0,2
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q1_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q1_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q1_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q2_2023,last_value,0.0,0.0,0.0,5
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q2_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q2_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q2_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q3_2023,last_value,0.0,0.0,0.0,10
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q3_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q3_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q3_2026,last_value,0.0,0.0,0.0,6
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q4_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q4_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_editorial_reach_daily,Q4_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q1_2023,last_value,0.0,0.0,0.0,2
Qing Madi,Playlist_Amazon_Music_reach_daily,Q1_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q1_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q1_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q2_2023,last_value,0.0,0.0,0.0,5
Qing Madi,Playlist_Amazon_Music_reach_daily,Q2_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q2_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q2_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q3_2023,last_value,0.0,0.0,0.0,10
Qing Madi,Playlist_Amazon_Music_reach_daily,Q3_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q3_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q3_2026,last_value,0.0,0.0,0.0,6
Qing Madi,Playlist_Amazon_Music_reach_daily,Q4_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q4_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Amazon_Music_reach_daily,Q4_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q1_2023,last_value,8.0,2.0,8.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q1_2024,last_value,39.0,32.0,39.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q1_2025,last_value,62.0,49.0,71.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q1_2026,last_value,60.0,51.0,61.0,32
Qing Madi,Playlist_Apple_Music_count_daily,Q2_2023,last_value,7.0,7.0,7.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q2_2024,last_value,46.0,38.0,48.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q2_2025,last_value,59.0,53.0,63.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q2_2026,last_value,67.0,56.0,67.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q3_2023,last_value,25.0,7.0,25.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q3_2024,last_value,43.0,42.0,50.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q3_2025,last_value,58.0,54.0,66.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q3_2026,last_value,85.0,73.0,85.0,6
Qing Madi,Playlist_Apple_Music_count_daily,Q4_2022,last_value,2.0,2.0,3.0,12
Qing Madi,Playlist_Apple_Music_count_daily,Q4_2023,last_value,31.0,25.0,35.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q4_2024,last_value,49.0,43.0,49.0,13
Qing Madi,Playlist_Apple_Music_count_daily,Q4_2025,last_value,53.0,53.0,66.0,22
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q1_2023,last_value,8.0,2.0,8.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q1_2024,last_value,33.0,26.0,33.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q1_2025,last_value,47.0,36.0,53.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q1_2026,last_value,42.0,37.0,46.0,32
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q2_2023,last_value,7.0,7.0,7.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q2_2024,last_value,35.0,32.0,38.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q2_2025,last_value,45.0,38.0,47.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q2_2026,last_value,49.0,39.0,49.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q3_2023,last_value,22.0,7.0,22.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q3_2024,last_value,32.0,29.0,37.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q3_2025,last_value,43.0,39.0,48.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q3_2026,last_value,56.0,54.0,57.0,6
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q4_2022,last_value,2.0,2.0,3.0,12
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q4_2023,last_value,25.0,22.0,29.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q4_2024,last_value,36.0,32.0,36.0,13
Qing Madi,Playlist_Apple_Music_editorial_count_daily,Q4_2025,last_value,40.0,40.0,50.0,22
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q1_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q1_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q1_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q1_2026,last_value,0.0,0.0,0.0,32
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q2_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q2_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q2_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q2_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q3_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q3_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q3_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q3_2026,last_value,0.0,0.0,0.0,6
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q4_2022,last_value,0.0,0.0,0.0,12
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q4_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q4_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_editorial_reach_daily,Q4_2025,last_value,0.0,0.0,0.0,22
Qing Madi,Playlist_Apple_Music_reach_daily,Q1_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q1_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q1_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q1_2026,last_value,0.0,0.0,0.0,32
Qing Madi,Playlist_Apple_Music_reach_daily,Q2_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q2_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q2_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q2_2026,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q3_2023,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q3_2024,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q3_2025,last_value,0.0,0.0,0.0,13
Qing Madi,Playlist_Apple_Music_reach_daily,Q3_2026,last_value,0.0,0.0,0.0,6
Qing Madi,Playlist_Apple_Music_reach_daily,Q4_2022,last_value,0.0,0.0,0.0,12
